NationalTOMsRef,Question_Name,Units,Proxy_Value,Target_Number,Target_LEV,Actual_Number_Delivered,Delivered_LEV,Project_name,Industry,Postcode,Contract_Value,PC_Area
NT1,No. of local people (FTE) hired or retained on the contract,no. people FTE,32120.0,20,604380.0,"12,72",408566.4,Project260,Construction,BN2 ,66500000.0,BN
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,,,0,0.0,Project263,Construction,BS3 ,214697.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,2,56444.0,0,0.0,Project263,Construction,BS3 ,214697.0,BS
NT1,Local people employed,no. people FTE,26746.0,7,187222.0,0,0.0,Project264,Construction,PR1 ,11543157.0,PR
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,,,0,0.0,Project265,Construction,BS1 ,23550.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,,,0,0.0,Project265,Construction,BS1 ,23550.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,"15,2",406539.2,Project266,Construction,M3 ,7600000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,0,0.0,Project267,Construction,M3 ,5073265.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,"9,8",262110.8,Project268,Construction,M3 ,9800000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,"25,4",679348.4,Project269,Construction,M3 ,12700000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,37,989602.0,Project270,Construction,M3 ,18402569.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,"63,66",1702650.36,Project271,Construction,M3 ,37000000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,"14,4",385142.4,Project272,Construction,M3 ,7200000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,"15,2",406539.2,Project273,Construction,M3 ,4500000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,27,722142.0,Project274,Construction,M3 ,13500000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,"11,2",299555.2,Project275,Construction,m3 ,5600000.0,M
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,"0,5",14111.0,"0,09",2539.98,Project276,Construction,BS1 ,22270.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,"0,33",9313.26,"0,33",9313.26,Project276,Construction,BS1 ,22270.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,"1,5",40119.0,0,0.0,Project277,Construction,SK3 ,204190.0,SK
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,1,26746.0,"0,26",6953.96,Project279,Construction,SK3 ,221006.0,SK
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,1,26746.0,0,0.0,Project280,Construction,SK3 ,47649.0,SK
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,0,0.0,0,0.0,Project289,Construction,BS2 ,20985.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,0,0.0,0,0.0,Project289,Construction,BS2 ,20985.0,BS
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,"0,66",18626.52,0,0.0,Project291,Construction,BS1 ,143671.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,"0,33",9313.26,0,0.0,Project291,Construction,BS1 ,143671.0,BS
NT1,Local people employed,no. people FTE,26258.0,4,105032.0,26,682708.0,Project293,Construction,LS17 ,14500000.0,LS
NT1,Local people employed,no. people FTE,26819.0,4,107276.0,5,134095.0,Project294,Construction,B91 ,5157123.0,B
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,5,186045.0,5,186045.0,Project300,Construction,E2 ,1000000.0,E
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,0,0.0,Project302,Construction,L2 ,1500000.0,L
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,0,0.0,Project303,Construction,L2 ,1500000.0,L
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,0,0.0,Project304,Construction,L2 ,1500000.0,L
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,0,0.0,Project305,Construction,L2 ,1500000.0,L
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,0,0.0,Project306,Construction,L2 ,15000000.0,L
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,5,133730.0,0,0.0,Project307,Construction,L2 ,1200000.0,L
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,0,0.0,0,0.0,Project325,Construction,BS16 ,75386.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,0,0.0,0,0.0,Project325,Construction,BS16 ,75386.0,BS
NT1,Local people employed,no. people FTE,26746.0,,,161,4306106.0,Project332,Construction,M13 ,380000000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,10,0.0,15,453285.0,Project334,Construction,PO1 ,1500000.0,PO
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,125,4651125.0,1,37209.0,Project336,Construction,SW6 ,96000000.0,SW
NT1,Local people employed,no. people FTE,30219.0,,,27,815913.0,Project343,Construction,GU1 ,7633716.0,GU
NT1,Local people employed,no. people FTE,28460.0,5,142300.0,"2,59",73711.4,Project346,Construction,PE34 ,23057304.0,PE
NT1,No. of local people (FTE) employed on contract,no. people FTE,26819.0,,,37,992303.0,Project350,Construction,CV34 ,7500000.0,CV
NT1,Local people employed,no. people FTE,25905.0,6,155430.0,6,155430.0,Project351,Construction,NE10 ,625467.0,NE
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,6,160476.0,Project353,Construction,SK1 ,1200000.0,SK
NT1,No. of local people (FTE) employed on contract,no. people FTE,26819.0,,,26,697294.0,Project354,Construction,B91 ,4200000.0,B
NT1,Local people employed,no. people FTE,26819.0,,,29,777751.0,Project358,Construction,WS13 ,19800000.0,WS
NT1,No. of local people (FTE) employed on contract,no. people FTE,26819.0,,,6,160914.0,Project372,Construction,TF4 ,1100000.0,TF
NT1,No. of local people (FTE) employed on contract,no. people FTE,26819.0,,,0,0.0,Project376,Construction,CV9 ,650000.0,CV
NT1,No. of local people (FTE) employed on contract for one year,no. people FTE,25822.0,45,1161990.0,2,51644.0,Project386,Construction,nn8 ,10400000.0,NN
NT1,No. of local people (FTE) employed on contract,no. people FTE,26819.0,,,16,429104.0,Project390,Construction,B69 ,4000000.0,B
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,,,0,0.0,Project393,Construction,BS1 ,152336.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,"1,5",42333.0,0,0.0,Project393,Construction,BS1 ,152336.0,BS
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,0,0.0,0,0.0,Project394,Construction,B91 ,184708.0,B
NT1,Local people employed,no. people FTE,25905.0,,,"0,62",16061.1,Project395,Construction,NE10 ,253876.0,NE
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,5,111627.0,12,446508.0,Project401,Construction,SE1 ,2000000.0,SE
NT1,No. of local people (FTE) employed on contract,no. people FTE,25905.0,15,388575.0,0,0.0,Project405,Construction,DH6 ,7920584.0,DH
NT1,Local people (FTE) employed on contract (paid the Joseph Rowtree Living Wage),no. people FTE,26258.0,,,0,0.0,Project409,Construction,S60 ,12000.0,S
NT1,Local people (FTE) employed on contract,no. people FTE,26258.0,,,0,0.0,Project409,Construction,S60 ,12000.0,S
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,0,0.0,Project413,Construction,SE1 ,60000.0,SE
NT1,Local people employed,no. people FTE,25822.0,1,25822.0,2,51644.0,Project417,Construction,NG5 ,950000.0,NG
NT1,Local people employed,no. people FTE,30219.0,,,"5736,56",173353106.64,Project431,Construction,RG30 ,201521932.0,RG
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,"1,96",56365.68,Project437,Construction,NG9 ,98219.0,NG
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,"0,35",10065.3,Project439,Construction,NG11 ,48905.0,NG
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,"0,05",1437.9,Project440,Construction,PE21 ,130176.0,PE
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,"1,45",41699.1,Project441,Construction,DN15 ,52982.0,DN
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,"0,45",12941.1,Project442,Construction,NG5 ,221159.0,NG
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,"0,2",5751.6,Project443,Construction,PE24 ,209105.0,PE
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,"3,77",108417.66,Project444,Construction,NG3 ,522775.0,NG
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,"1,66",47738.28,Project445,Construction,NG19 ,26317.0,NG
NT1,No. of local people (FTE) employed on contract,no. people FTE,28758.0,,,1,28758.0,Project446,Construction,NG11 ,93211.0,NG
NT1,No. local people (FTE) employed on contract,no. people FTE,28354.0,,,0,0.0,Project450,Construction,KA1 ,12500000.0,KA
NT1,No. of local people (FTE) employed on contract,no. people FTE,28354.0,3,85062.0,0,0.0,Project455,Construction,G62 ,11837851.0,G
NT1,No. local people (FTE) employed on contract,no. people FTE,28354.0,,,0,0.0,Project457,Construction,PA4 ,3500000.0,PA
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,,,"42,83",1145531.18,Project462,Construction,M3 ,44966158.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,"5,5",144419.0,0,0.0,Project466,Construction,BD1 ,20000.0,BD
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,4,105032.0,0,0.0,Project466,Construction,BD1 ,72520.0,BD
NT1,No. of local people (FTE) employed on contract for one year,no. people FTE,28460.0,40,1138400.0,"46,2",1314852.0,Project470,Construction,MK43 ,12000000.0,MK
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,4,112888.0,0,0.0,Project477,Construction,BS4 ,338029.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,1,28222.0,0,0.0,Project477,Construction,BS4 ,338029.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,16,595344.0,"2,85",106045.65,Project478,Construction,NW8 ,32000000.0,NW
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,1,37209.0,0,0.0,Project479,Construction,NW3 ,20000000.0,NW
NT1,No. of local people (FTE) employed on contract,no. people FTE,27123.0,50,1356150.0,"12,15",329544.45,Project480,Construction,BA2 ,30000000.0,BA
NT1,No. of local people (FTE) employed on contract,no. people FTE,27123.0,50,1356150.0,"39,62",1074613.26,Project481,Construction,BS2 ,32441200.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,26024.0,60,1561440.0,141,3669384.0,Project482,Construction,CF24 ,54400000.0,CF
NT1,No. of local people (FTE) employed on contract,no. people FTE,26024.0,50,1301200.0,"31,47",818975.28,Project483,Construction,CF62 ,21059051.0,CF
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,16,595344.0,"0,85",31627.65,Project478,Construction,NW8 ,32000000.0,NW
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"2,59",96371.31,Project484,Construction,W1A ,33333333.0,W
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"5,12",190510.08,Project485,Construction,SE3 ,11704000.0,SE
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,,,2,60438.0,Project486,Construction,CT1 ,26000000.0,CT
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"14,87",553297.83,Project487,Construction,E1 ,13536582.0,E
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,,,"39,41",1190930.79,Project488,Construction,BN2 ,40000000.0,BN
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,4,105032.0,0,0.0,Project490,Construction,BD1 ,162504.0,BD
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,0,0.0,0,0.0,Project490,Construction,BD1 ,146690.0,BD
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,0,0.0,0,0.0,Project490,Construction,BD1 ,159792.0,BD
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,12,320952.0,0,0.0,Project496,Construction,CH41 ,2681658.0,CH
NT1,No. of local people (FTE) employed on contract,no. people FTE,26024.0,110,2862640.0,229,5959496.0,Project482,Construction,CF24 ,37400000.0,CF
NT1,No. of local people (FTE) employed on contract,no. people FTE,26024.0,2,52048.0,3,78072.0,Project483,Construction,CF62 ,10529525.0,CF
NT1,No. of local people (FTE) employed on contract,no. people FTE,27123.0,50,1356150.0,"24,96",676990.08,Project481,Construction,BS2 ,13647000.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"4,25",158138.25,Project485,Construction,SE3 ,16343000.0,SE
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"2,37",88185.33,Project484,Construction,W1A ,33333333.0,W
NT1,Local people employed,no. people FTE,28460.0,"0,6",17076.0,"0,6",17076.0,Project498,Construction,MK42 ,2900000.0,MK
NT1,No. of local people (FTE) employed on contract,no. people FTE,27123.0,,,167,4529541.0,Project506,Construction,BS2 ,308690000.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,,,"111,53",3370325.07,Project512,Construction,KT22 ,38300000.0,KT
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,9,241371.0,"3,5",93866.5,Project514,Construction,B37 ,920284.0,B
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,,,0,0.0,Project512,Construction,KT22 ,19100000.0,KT
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,8,214552.0,16,429104.0,Project521,Construction,CV1 ,1956479.0,CV
NT1,Local people employed,no. people FTE,26258.0,,,0,0.0,Project522,Construction,DN3 ,5250000.0,DN
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,"2,5",67047.5,0,0.0,Project524,Construction,B91 ,93634.0,B
NT1,No. of local people (FTE) employed on contract (resident of Waltham Forest),no. people FTE,37209.0,120,4465080.0,0,0.0,Project527,Construction,E17 ,13411114.0,E
NT1,Local people employed,no. people FTE,30219.0,,,107,3233433.0,Project528,Construction,RG40 ,124000000.0,RG
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,18,482742.0,0,0.0,Project531,Construction,B92 ,3401700.0,B
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,0,0.0,Project532,Construction,CV1 ,25000000.0,CV
NT1,Local people employed,no. people FTE,27123.0,1,27123.0,1,27123.0,Project535,Construction,PL1 ,1661087.0,PL
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,,,208,5578352.0,Project537,Construction,CV1 ,48000000.0,CV
NT1,No. of local people (FTE) employed on contract,no. people FTE,28354.0,0,0.0,1,28354.0,Project538,Construction,IV41 ,25000000.0,IV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,"1,3",34864.7,0,0.0,Project542,Construction,B90 ,240000.0,B
NT1,No. of local people (FTE) employed on contract,no. people FTE,27123.0,"0,3",8136.9,"1,3",35259.9,Project480,Construction,BA2 ,10000000.0,BA
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,,,"4,82",145655.58,Project486,Construction,CT1 ,22000000.0,CT
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,0,0.0,Project479,Construction,NW3 ,20000000.0,NW
NT1,Local people employed,no. people FTE,27123.0,11,298353.0,9,244107.0,Project545,Construction,PL6 ,37321929.0,PL
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"1,01",37581.09,Project484,Construction,W1A ,33333333.0,W
NT1,No. of local people (FTE) employed on contract,no. people FTE,37209.0,,,"21,43",797388.87,Project487,Construction,E1 ,37044810.0,E
NT1,No. local people (FTE) employed on contract,no. people FTE,28354.0,,,2,56708.0,Project550,Construction,EH48 ,3200000.0,EH
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,31,831389.0,Project555,Construction,CV1 ,10000000.0,CV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,3,80457.0,4,107276.0,Project556,Construction,CV4 ,23000000.0,CV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,4,107276.0,Project558,Construction,CV4 ,35000000.0,CV
NT1,No. of local people (FTE) employed on contract,no. people FTE,30219.0,,,"28,4",858219.6,Project488,Construction,BN2 ,32000000.0,BN
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32120.0,,,9,289080.0,Project512,Construction,KT22 ,500000.0,KT
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,6,233952.0,0,0.0,Project567,Construction,SW3 ,71000000.0,SW
NT1,No. of local people (FTE) employed on contract,no. people FTE,26024.0,50,1301200.0,75,1951800.0,Project482,Construction,CF24 ,8200000.0,CF
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,27187.0,0,0.0,0,0.0,Project572,Construction,NE8 ,13433744.0,NE
NT1,No. of local people (FTE) employed on contract,no. people FTE,26819.0,23,616837.0,0,0.0,Project573,Construction,B19 ,36076767.0,B
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30353.0,,,0,0.0,Project581,Construction,EN2 ,2000000.0,EN
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,30353.0,2,60706.0,1,30353.0,Project583,Construction,EC4M ,1450000.0,EC
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,38992.0,,,0,0.0,Project584,Construction,TW14 ,17000000.0,TW
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,10,262580.0,0,0.0,Project589,Construction,BD22 ,1929115.0,BD
NT1,Local people employed,no. people FTE,30219.0,75,2266425.0,0,0.0,Project592,Construction,RG30 ,14322745.0,RG
NT1,No. of local people (FTE) employed on contract,no. people FTE,25822.0,1,25822.0,0,0.0,Project593,Construction,DN22 ,1730766.0,DN
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,15,425310.0,3,80238.0,Project594,Construction,M44 ,900000.0,M
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,2,51810.0,1,26746.0,Project595,Construction,M3 ,300000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,26273.0,"3,3",86700.9,0,0.0,Project627,Construction,S26 ,291619.0,S
NT1,No. of local people (FTE) employed paid Joseph Rowntree Living Wage (minimum),no. people FTE,0.0,11,0.0,0,0.0,Project627,Construction,S26 ,291619.0,S
NT1,No. of local people (FTE) employed on contract,no. people FTE,26746.0,30,802380.0,10,267460.0,Project630,Construction,M3 ,45925000.0,M
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,,,0,0.0,Project633,Construction,B91 ,107699.0,B
NT1,No. of local people (FTE) employed on contract for one year,no. people FTE,25822.0,,,7,180754.0,Project646,Construction,NN11 ,30085329.0,NN
NT1,"No. local people employed on contract, FTE",no. people FTE,26746.0,"1,23",32897.58,0,0.0,Project655,Construction,SK1 ,410584.0,SK
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,3,80457.0,0,0.0,Project657,Construction,CV6 ,4841523.0,CV
NT1,Local people employed,no. people FTE,27123.0,2,54246.0,2,54246.0,Project658,Construction,PL1 ,1661087.0,PL
NT1,No. of local people (FTE) employed on contract,no. people FTE,25822.0,2,51644.0,0,0.0,Project662,Construction,NG31 ,1216467.0,NG
NT1,No. of local people (FTE) employed on contract,no. people FTE,26258.0,"4,99",131027.42,0,0.0,Project664,Construction,WF1 ,241955.0,WF
NT1,Local people employed,no. people FTE,25822.0,8,206576.0,8,206576.0,Project675,Construction,NG15 ,5300000.0,NG
NT1,Local people employed,no. people FTE,25822.0,4,103288.0,4,103288.0,Project681,Construction,nn8 ,998806.0,NN
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,1,38992.0,Project683,Construction,HA2 ,22500000.0,HA
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,"1,5",42333.0,0,0.0,Project687,Construction,BS3 ,150000.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,,,0,0.0,Project687,Construction,BS3 ,150000.0,BS
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,"31,67",1234876.64,Project688,Construction,SE15 ,70000000.0,SE
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28536.0,52,1394588.0,0,0.0,Project690,Construction,B90 ,65000000.0,B
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,0,0.0,Project691,Construction,AL7 ,44000000.0,AL
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,0,0.0,Project692,Construction,E16 ,27000000.0,E
NT1,No. of local employees hired on contract,no. people FTE,32120.0,,,0,0.0,Project693,Construction,SS3 ,50000000.0,SS
NT1,No. of local employees hired on contract,no. people FTE,38992.0,,,0,0.0,Project694,Construction,W7 ,84000000.0,W
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,0,0.0,Project695,Construction,CV2 ,3600000.0,CV
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,2,53638.0,0,0.0,Project699,Construction,CV1 ,1640000.0,CV
NT1,No. local (BS1-BS16) people (FTE) employed on contract,no. people FTE,28222.0,"0,15",4233.3,0,0.0,Project706,Construction,BS3 ,54297.0,BS
NT1,No. of local people (FTE) employed on contract,no. people FTE,28222.0,,,0,0.0,Project706,Construction,BS3 ,54297.0,BS
NT1,No. of local direct employees (FTE) hired on contract,no. people FTE,27835.0,2,55670.0,2,55670.0,Project709,Construction,ls2 ,500000.0,LS
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,"0,25",7034.25,"0,25",7034.25,Project712,Construction,M8 ,550000.0,M
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28366.0,,,0,0.0,Project718,Construction,KA13 ,11774315.0,KA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,27835.0,0,0.0,"13,21",367700.35,Project720,Construction,S1 ,24500000.0,S
NT1,No. of local people (FTE) employed on contract,no. people FTE,25905.0,,,0,0.0,Project723,Construction,TS17 ,129218.0,TS
NT1,Local people employed who belong to the 60th percentile,no. people,29700.0,,,0,0.0,Project723,Construction,TS17 ,129218.0,TS
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,0,0.0,Project725,Construction,LS9 ,18000000.0,LS
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,10,268190.0,13,348647.0,Project726,Construction,CV1 ,49000000.0,CV
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28536.0,,,0,0.0,Project727,Construction,B70 ,104000000.0,B
NT1,No. local people (FTE) employed on contract,no. people FTE,26819.0,4,107276.0,0,0.0,Project729,Construction,B91 ,225224.0,B
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project730,Construction,TR13 ,3340000.0,TR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project732,Construction,CF10 ,6800000.0,CF
NT1,Local people employed,no. people FTE,26258.0,8,210064.0,17,446386.0,Project733,Construction,LS9 ,18552499.0,LS
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28137.0,,,"4,76",133932.12,Project734,Construction,M22 ,2633334.0,M
NT1,No. local people (FTE) employed on contract,no. people FTE,28354.0,,,0,0.0,Project738,Construction,pa1 ,500000.0,PA
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,32120.0,,,0,0.0,Project739,Construction,SO16 ,3500000.0,SO
NT1,Local people employed,no. people FTE,26746.0,3,80238.0,9,240714.0,Project741,Construction,WA14 ,7500000.0,WA
NT1,Local people employed,no. people FTE,37209.0,4,148836.0,0,0.0,Project745,Construction,UB2 ,4092081.0,UB
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project748,Construction,SN1 ,1220000.0,SN
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project749,Construction,TR7 ,1660000.0,TR
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28892.0,20,577840.0,10,288920.0,Project752,Construction,#VALUE!,1000000.0,
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28892.0,,,"5,79",167284.68,Project753,Construction,KA11 ,22817458.0,KA
NT1,Local people employed,no. people FTE,30219.0,,,"8,52",257465.88,Project755,Construction,RG30 ,1479000.0,RG
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28366.0,,,7,198562.0,Project758,Construction,KY16 ,42500000.0,KY
NT1,No. of local direct employees (FTE) hired or retained,no. people FTE,28654.0,,,0,0.0,Project759,Construction,LD3 ,3640000.0,LD
